name	indicator	date	value
BGD	NE.DAB.TOTL.KD	2010	1.21546377054867e11
BGD	NE.DAB.TOTL.KD	2009	1.15014747860158e11
BTN	NE.DAB.TOTL.KD	2018	
BTN	NE.DAB.TOTL.KD	2017	2.79670398447845e9
BTN	NE.DAB.TOTL.KD	2016	2.72175079154543e9
BTN	NE.DAB.TOTL.KD	2015	2.65030746173518e9
BTN	NE.DAB.TOTL.KD	2014	2.32708832389492e9
BTN	NE.DAB.TOTL.KD	2013	2.2176160360619e9
BTN	NE.DAB.TOTL.KD	2012	2.22162739202729e9
BTN	NE.DAB.TOTL.KD	2011	2.20395041051453e9
BTN	NE.DAB.TOTL.KD	2010	2.03381657619987e9
BTN	NE.DAB.TOTL.KD	2009	1.66406947398853e9
IND	NE.DAB.TOTL.KD	2018	2.89806457262446e12
IND	NE.DAB.TOTL.KD	2017	2.66519397670614e12
IND	NE.DAB.TOTL.KD	2016	2.44169364488844e12
IND	NE.DAB.TOTL.KD	2015	2.29510141566818e12
IND	NE.DAB.TOTL.KD	2014	2.14963631402301e12
IND	NE.DAB.TOTL.KD	2013	2.00974433146198e12
IND	NE.DAB.TOTL.KD	2012	1.95939411650878e12
IND	NE.DAB.TOTL.KD	2011	1.87446348354895e12
IND	NE.DAB.TOTL.KD	2010	1.76807726580367e12
IND	NE.DAB.TOTL.KD	2009	1.61888091323279e12
LKA	NE.DAB.TOTL.KD	2018	9.65790669230238e10
LKA	NE.DAB.TOTL.KD	2017	9.35434630914353e10
LKA	NE.DAB.TOTL.KD	2016	9.01454017445209e10
LKA	NE.DAB.TOTL.KD	2015	8.48289346551513e10
LKA	NE.DAB.TOTL.KD	2014	7.96539334241615e10
LKA	NE.DAB.TOTL.KD	2013	7.49865145565249e10
LKA	NE.DAB.TOTL.KD	2012	7.38060436456314e10
LKA	NE.DAB.TOTL.KD	2011	6.80692938793025e10
LKA	NE.DAB.TOTL.KD	2010	6.08436069677043e10
LKA	NE.DAB.TOTL.KD	2009	5.45962413909917e10
MDV	NE.DAB.TOTL.KD	2018	
MDV	NE.DAB.TOTL.KD	2017	
MDV	NE.DAB.TOTL.KD	2016	
MDV	NE.DAB.TOTL.KD	2015	
MDV	NE.DAB.TOTL.KD	2014	
MDV	NE.DAB.TOTL.KD	2013	
MDV	NE.DAB.TOTL.KD	2012	
MDV	NE.DAB.TOTL.KD	2011	
MDV	NE.DAB.TOTL.KD	2010	
MDV	NE.DAB.TOTL.KD	2009	
NPL	NE.DAB.TOTL.KD	2018	3.4385803922435e10
NPL	NE.DAB.TOTL.KD	2017	3.1297910832446e10
NPL	NE.DAB.TOTL.KD	2016	2.7126215780861e10
NPL	NE.DAB.TOTL.KD	2015	2.64015551378362e10
NPL	NE.DAB.TOTL.KD	2014	2.51136759495579e10
NPL	NE.DAB.TOTL.KD	2013	2.29374582627393e10
NPL	NE.DAB.TOTL.KD	2012	2.15447293717459e10
NPL	NE.DAB.TOTL.KD	2011	2.05788679504844e10
NPL	NE.DAB.TOTL.KD	2010	2.02945377589353e10
NPL	NE.DAB.TOTL.KD	2009	1.79624995042503e10
PAK	NE.DAB.TOTL.KD	2018	2.85654632666845e11
PAK	NE.DAB.TOTL.KD	2017	2.66946770078526e11
PAK	NE.DAB.TOTL.KD	2016	2.46092239887005e11
PAK	NE.DAB.TOTL.KD	2015	2.28630892799305e11
PAK	NE.DAB.TOTL.KD	2014	2.17832885229732e11
PAK	NE.DAB.TOTL.KD	2013	2.07909496793341e11
PAK	NE.DAB.TOTL.KD	2012	2.01811154026654e11
PAK	NE.DAB.TOTL.KD	2011	1.92344588471053e11
PAK	NE.DAB.TOTL.KD	2010	1.8776101200811e11
PAK	NE.DAB.TOTL.KD	2009	1.86789115438735e11
AFG	NE.DAB.TOTL.KN	2018	
AFG	NE.DAB.TOTL.KN	2017	
AFG	NE.DAB.TOTL.KN	2016	
AFG	NE.DAB.TOTL.KN	2015	
AFG	NE.DAB.TOTL.KN	2014	
AFG	NE.DAB.TOTL.KN	2013	
AFG	NE.DAB.TOTL.KN	2012	
AFG	NE.DAB.TOTL.KN	2011	
AFG	NE.DAB.TOTL.KN	2010	
AFG	NE.DAB.TOTL.KN	2009	
BGD	NE.DAB.TOTL.KN	2018	10670031000000
BGD	NE.DAB.TOTL.KN	2017	9605348000000
BGD	NE.DAB.TOTL.KN	2016	8868202000000
BGD	NE.DAB.TOTL.KN	2015	8438208000000
BGD	NE.DAB.TOTL.KN	2014	7933480000000
BGD	NE.DAB.TOTL.KN	2013	7490025000000
BGD	NE.DAB.TOTL.KN	2012	7117786000000
BGD	NE.DAB.TOTL.KN	2011	6722384000000
BGD	NE.DAB.TOTL.KN	2010	6262007000000
BGD	NE.DAB.TOTL.KN	2009	5919773000000
BTN	NE.DAB.TOTL.KN	2018	
BTN	NE.DAB.TOTL.KN	2017	80282569100
BTN	NE.DAB.TOTL.KN	2016	78140042300
BTN	NE.DAB.TOTL.KN	2015	76062697000
BTN	NE.DAB.TOTL.KN	2014	66780770000
BTN	NE.DAB.TOTL.KN	2013	63602010000
BTN	NE.DAB.TOTL.KN	2012	63828000000
BTN	NE.DAB.TOTL.KN	2011	63312000000
BTN	NE.DAB.TOTL.KN	2010	58416000000
BTN	NE.DAB.TOTL.KN	2009	47760000000
IND	NE.DAB.TOTL.KN	2018	144351731938796
IND	NE.DAB.TOTL.KN	2017	132751606321100
IND	NE.DAB.TOTL.KN	2016	121617760144700
IND	NE.DAB.TOTL.KN	2015	114319475198700
IND	NE.DAB.TOTL.KN	2014	107076116967100
IND	NE.DAB.TOTL.KN	2013	100107156459100
IND	NE.DAB.TOTL.KN	2012	97606243650700
IND	NE.DAB.TOTL.KN	2011	93375717650200
IND	NE.DAB.TOTL.KN	2010	88078216740700
IND	NE.DAB.TOTL.KN	2009	80641714364700
LKA	NE.DAB.TOTL.KN	2018	10919663405400
LKA	NE.DAB.TOTL.KN	2017	10576444407500
LKA	NE.DAB.TOTL.KN	2016	10192244336500
LKA	NE.DAB.TOTL.KN	2015	9591140664100
LKA	NE.DAB.TOTL.KN	2014	9006031752700
LKA	NE.DAB.TOTL.KN	2013	8478312413800
LKA	NE.DAB.TOTL.KN	2012	8344843025500
LKA	NE.DAB.TOTL.KN	2011	7696220352200
LKA	NE.DAB.TOTL.KN	2010	6879251729200
LKA	NE.DAB.TOTL.KN	2009	6172896509800
MDV	NE.DAB.TOTL.KN	2018	
MDV	NE.DAB.TOTL.KN	2017	
MDV	NE.DAB.TOTL.KN	2016	
MDV	NE.DAB.TOTL.KN	2015	
MDV	NE.DAB.TOTL.KN	2014	
MDV	NE.DAB.TOTL.KN	2013	
MDV	NE.DAB.TOTL.KN	2012	
MDV	NE.DAB.TOTL.KN	2011	
MDV	NE.DAB.TOTL.KN	2010	
MDV	NE.DAB.TOTL.KN	2009	
NPL	NE.DAB.TOTL.KN	2018	1346107502600
NPL	NE.DAB.TOTL.KN	2017	1224849641200
NPL	NE.DAB.TOTL.KN	2016	1060960631300
NPL	NE.DAB.TOTL.KN	2015	1032410716100
NPL	NE.DAB.TOTL.KN	2014	981949860700
NPL	NE.DAB.TOTL.KN	2013	896616998200
NPL	NE.DAB.TOTL.KN	2012	841918246100
NPL	NE.DAB.TOTL.KN	2011	804691689000
NPL	NE.DAB.TOTL.KN	2010	793596582200
NPL	NE.DAB.TOTL.KN	2009	702115097800
PAK	NE.DAB.TOTL.KN	2018	14400081000000
PAK	NE.DAB.TOTL.KN	2017	13459120000000
PAK	NE.DAB.TOTL.KN	2016	12406131000000
PAK	NE.DAB.TOTL.KN	2015	11526350000000
PAK	NE.DAB.TOTL.KN	2014	10970445177700
PAK	NE.DAB.TOTL.KN	2013	10473048594100
PAK	NE.DAB.TOTL.KN	2012	10166139419700
PAK	NE.DAB.TOTL.KN	2011	9691908228100
PAK	NE.DAB.TOTL.KN	2010	9472086262600
PAK	NE.DAB.TOTL.KN	2009	9432428000000
AFG	NE.DAB.TOTL.CN	2018	
AFG	NE.DAB.TOTL.CN	2017	1540820450000
AFG	NE.DAB.TOTL.CN	2016	1483135722800
AFG	NE.DAB.TOTL.CN	2015	1424590881200
AFG	NE.DAB.TOTL.CN	2014	1333478248700
AFG	NE.DAB.TOTL.CN	2013	1286452274700
AFG	NE.DAB.TOTL.CN	2012	1192093898900
AFG	NE.DAB.TOTL.CN	2011	1070855646400
AFG	NE.DAB.TOTL.CN	2010	962266962700
AFG	NE.DAB.TOTL.CN	2009	805200144500
BGD	NE.DAB.TOTL.CN	2018	24395224000000
BGD	NE.DAB.TOTL.CN	2017	20781862000000
BGD	NE.DAB.TOTL.CN	2016	18138721000000
BGD	NE.DAB.TOTL.CN	2015	16177888000000
BGD	NE.DAB.TOTL.CN	2014	14308511000000
BGD	NE.DAB.TOTL.CN	2013	12750970718700
BGD	NE.DAB.TOTL.CN	2012	11294753389300
BGD	NE.DAB.TOTL.CN	2011	9780949899700
BGD	NE.DAB.TOTL.CN	2010	8408979467700
BGD	NE.DAB.TOTL.CN	2009	7464852035100
BTN	NE.DAB.TOTL.CN	2018	
BTN	NE.DAB.TOTL.CN	2017	198313160900
BTN	NE.DAB.TOTL.CN	2016	183245421900
BTN	NE.DAB.TOTL.CN	2015	171755833800
BTN	NE.DAB.TOTL.CN	2014	144714150000
BTN	NE.DAB.TOTL.CN	2013	128322060000
BTN	NE.DAB.TOTL.CN	2012	121146840000
BTN	NE.DAB.TOTL.CN	2011	109824580000
BTN	NE.DAB.TOTL.CN	2010	92997890000
BTN	NE.DAB.TOTL.CN	2009	71936140000
IND	NE.DAB.TOTL.CN	2018	193678389128108
IND	NE.DAB.TOTL.CN	2017	172581428540900
IND	NE.DAB.TOTL.CN	2016	153403675124100
IND	NE.DAB.TOTL.CN	2015	139856549418900
IND	NE.DAB.TOTL.CN	2014	128215979371200
IND	NE.DAB.TOTL.CN	2013	114541623905600
IND	NE.DAB.TOTL.CN	2012	104901607468900
IND	NE.DAB.TOTL.CN	2011	93375717304500
IND	NE.DAB.TOTL.CN	2010	80557490000000
IND	NE.DAB.TOTL.CN	2009	67914510000000
LKA	NE.DAB.TOTL.CN	2018	15511809107200
LKA	NE.DAB.TOTL.CN	2017	14381088220300
LKA	NE.DAB.TOTL.CN	2016	12870372139100
LKA	NE.DAB.TOTL.CN	2015	11775485899700
LKA	NE.DAB.TOTL.CN	2014	11197643897600
LKA	NE.DAB.TOTL.CN	2013	10418677972100
LKA	NE.DAB.TOTL.CN	2012	9768056000000
LKA	NE.DAB.TOTL.CN	2011	8171371000000
LKA	NE.DAB.TOTL.CN	2010	6879252000000
LKA	NE.DAB.TOTL.CN	2009	5149219000000
MDV	NE.DAB.TOTL.CN	2018	
MDV	NE.DAB.TOTL.CN	2017	
MDV	NE.DAB.TOTL.CN	2016	
MDV	NE.DAB.TOTL.CN	2015	
MDV	NE.DAB.TOTL.CN	2014	
MDV	NE.DAB.TOTL.CN	2013	
MDV	NE.DAB.TOTL.CN	2012	
MDV	NE.DAB.TOTL.CN	2011	
MDV	NE.DAB.TOTL.CN	2010	
MDV	NE.DAB.TOTL.CN	2009	
NPL	NE.DAB.TOTL.CN	2018	4112334669300
NPL	NE.DAB.TOTL.CN	2017	3535522286400
NPL	NE.DAB.TOTL.CN	2016	2924935693200
NPL	NE.DAB.TOTL.CN	2015	2766028774400
NPL	NE.DAB.TOTL.CN	2014	2539070076700
NPL	NE.DAB.TOTL.CN	2013	2148730104200
NPL	NE.DAB.TOTL.CN	2012	1886427461600
NPL	NE.DAB.TOTL.CN	2011	1695298246100
NPL	NE.DAB.TOTL.CN	2010	1512673666400
NPL	NE.DAB.TOTL.CN	2009	1208070723600
PAK	NE.DAB.TOTL.CN	2018	38149200000000
PAK	NE.DAB.TOTL.CN	2017	34940646000000
PAK	NE.DAB.TOTL.CN	2016	31115224000000
PAK	NE.DAB.TOTL.CN	2015	29211958000000
PAK	NE.DAB.TOTL.CN	2014	26783655000000
PAK	NE.DAB.TOTL.CN	2013	23903246000000
PAK	NE.DAB.TOTL.CN	2012	21652661000000
PAK	NE.DAB.TOTL.CN	2011	19191462000000
PAK	NE.DAB.TOTL.CN	2010	15734692000000
PAK	NE.DAB.TOTL.CN	2009	14160691000000
AFG	NE.DAB.TOTL.CD	2018	
AFG	NE.DAB.TOTL.CD	2017	2.26185162667625e10
AFG	NE.DAB.TOTL.CD	2016	2.18516627814636e10
AFG	NE.DAB.TOTL.CD	2015	2.31930801473713e10
AFG	NE.DAB.TOTL.CD	2014	2.32187347054636e10
AFG	NE.DAB.TOTL.CD	2013	2.32267188137093e10
AFG	NE.DAB.TOTL.CD	2012	2.31764561697285e10
AFG	NE.DAB.TOTL.CD	2011	2.24212094233576e10
AFG	NE.DAB.TOTL.CD	2010	2.10101956921397e10
AFG	NE.DAB.TOTL.CD	2009	1.63741768073208e10
BGD	NE.DAB.TOTL.CD	2018	2.97043401179639e11
BGD	NE.DAB.TOTL.CD	2017	2.62662563195147e11
BGD	NE.DAB.TOTL.CD	2016	2.31765940781799e11
BGD	NE.DAB.TOTL.CD	2015	2.08203999634502e11
BGD	NE.DAB.TOTL.CD	2014	1.84102148081909e11
BGD	NE.DAB.TOTL.CD	2013	1.59520133895385e11
BGD	NE.DAB.TOTL.CD	2012	1.42742090428046e11
BGD	NE.DAB.TOTL.CD	2011	1.37383890279138e11
BGD	NE.DAB.TOTL.CD	2010	1.21546377054867e11
BGD	NE.DAB.TOTL.CD	2009	1.08496971546051e11
BTN	NE.DAB.TOTL.CD	2018	
BTN	NE.DAB.TOTL.CD	2017	3.04527469994595e9
BTN	NE.DAB.TOTL.CD	2016	2.72705712899563e9
BTN	NE.DAB.TOTL.CD	2015	2.6773304266904e9
BTN	NE.DAB.TOTL.CD	2014	2.37121637896427e9
BTN	NE.DAB.TOTL.CD	2013	2.18987845960087e9
BTN	NE.DAB.TOTL.CD	2012	2.26708809593317e9
BTN	NE.DAB.TOTL.CD	2011	2.35319055934691e9
BTN	NE.DAB.TOTL.CD	2010	2.03381657619987e9
BTN	NE.DAB.TOTL.CD	2009	1.48612114789083e9
IND	NE.DAB.TOTL.CD	2018	2.77123278354088e12
IND	NE.DAB.TOTL.CD	2017	2.67786456149042e12
IND	NE.DAB.TOTL.CD	2016	2.28714925936456e12
IND	NE.DAB.TOTL.CD	2015	2.13624184789479e12
IND	NE.DAB.TOTL.CD	2014	2.09696483967578e12
IND	NE.DAB.TOTL.CD	2013	1.89319052634049e12
IND	NE.DAB.TOTL.CD	2012	1.92801585523194e12
IND	NE.DAB.TOTL.CD	2011	1.94851407623927e12
IND	NE.DAB.TOTL.CD	2010	1.76807726580367e12
IND	NE.DAB.TOTL.CD	2009	1.43147583346156e12
LKA	NE.DAB.TOTL.CD	2018	9.54337954177433e10
LKA	NE.DAB.TOTL.CD	2017	9.43353744024129e10
LKA	NE.DAB.TOTL.CD	2016	8.84065245776083e10
LKA	NE.DAB.TOTL.CD	2015	8.66756557797212e10
LKA	NE.DAB.TOTL.CD	2014	8.57631802286529e10
LKA	NE.DAB.TOTL.CD	2013	8.07217687601206e10
LKA	NE.DAB.TOTL.CD	2012	7.65501232725774e10
LKA	NE.DAB.TOTL.CD	2011	7.39054512631461e10
LKA	NE.DAB.TOTL.CD	2010	6.08436069677043e10
LKA	NE.DAB.TOTL.CD	2009	4.47973201049547e10
MDV	NE.DAB.TOTL.CD	2018	
MDV	NE.DAB.TOTL.CD	2017	
MDV	NE.DAB.TOTL.CD	2016	
MDV	NE.DAB.TOTL.CD	2015	
MDV	NE.DAB.TOTL.CD	2014	
MDV	NE.DAB.TOTL.CD	2013	
MDV	NE.DAB.TOTL.CD	2012	
MDV	NE.DAB.TOTL.CD	2011	
MDV	NE.DAB.TOTL.CD	2010	
MDV	NE.DAB.TOTL.CD	2009	
NPL	NE.DAB.TOTL.CD	2018	3.94003685752062e10
NPL	NE.DAB.TOTL.CD	2017	3.32872523139932e10
NPL	NE.DAB.TOTL.CD	2016	2.75024300760024e10
NPL	NE.DAB.TOTL.CD	2015	2.78022739570989e10
NPL	NE.DAB.TOTL.CD	2014	2.58528462465025e10
NPL	NE.DAB.TOTL.CD	2013	2.44296578986264e10
NPL	NE.DAB.TOTL.CD	2012	2.32835651279874e10
NPL	NE.DAB.TOTL.CD	2011	2.34566411585404e10
NPL	NE.DAB.TOTL.CD	2010	2.02945377589353e10
NPL	NE.DAB.TOTL.CD	2009	1.57140256846843e10
PAK	NE.DAB.TOTL.CD	2018	3.46671925164548e11
PAK	NE.DAB.TOTL.CD	2017	3.33364939129107e11
PAK	NE.DAB.TOTL.CD	2016	2.98201640935799e11
PAK	NE.DAB.TOTL.CD	2015	2.87995768589566e11
PAK	NE.DAB.TOTL.CD	2014	2.60039272416589e11
PAK	NE.DAB.TOTL.CD	2013	2.46893550652785e11
PAK	NE.DAB.TOTL.CD	2012	2.42361632992054e11
PAK	NE.DAB.TOTL.CD	2011	2.24280807629875e11
PAK	NE.DAB.TOTL.CD	2010	1.8776101200811e11
PAK	NE.DAB.TOTL.CD	2009	1.80394874793467e11
AFG	NE.DAB.DEFL.ZS	2018	
AFG	NE.DAB.DEFL.ZS	2017	
AFG	NE.DAB.DEFL.ZS	2016	
AFG	NE.DAB.DEFL.ZS	2015	
AFG	NE.DAB.DEFL.ZS	2014	
AFG	NE.DAB.DEFL.ZS	2013	
AFG	NE.DAB.DEFL.ZS	2012	
AFG	NE.DAB.DEFL.ZS	2011	
AFG	NE.DAB.DEFL.ZS	2010	
AFG	NE.DAB.DEFL.ZS	2009	
BGD	NE.DAB.DEFL.ZS	2018	228.633112687301
BGD	NE.DAB.DEFL.ZS	2017	216.357200176402
BGD	NE.DAB.DEFL.ZS	2016	204.536624222137
BGD	NE.DAB.DEFL.ZS	2015	191.721844258876
BGD	NE.DAB.DEFL.ZS	2014	180.356048039448
BGD	NE.DAB.DEFL.ZS	2013	170.239361266484
BGD	NE.DAB.DEFL.ZS	2012	158.683520258968
BGD	NE.DAB.DEFL.ZS	2011	145.498232467827
BGD	NE.DAB.DEFL.ZS	2010	134.285692553522
BGD	NE.DAB.DEFL.ZS	2009	126.100308831099
BTN	NE.DAB.DEFL.ZS	2018	
BTN	NE.DAB.DEFL.ZS	2017	247.01895208782
BTN	NE.DAB.DEFL.ZS	2016	234.508987333886
BTN	NE.DAB.DEFL.ZS	2015	225.808235277274
BTN	NE.DAB.DEFL.ZS	2014	216.70033154754
BTN	NE.DAB.DEFL.ZS	2013	201.757868973009
BTN	NE.DAB.DEFL.ZS	2012	189.802030456853
BTN	NE.DAB.DEFL.ZS	2011	173.465662117766
BTN	NE.DAB.DEFL.ZS	2010	159.19934606957
BTN	NE.DAB.DEFL.ZS	2009	150.620058626466
IND	NE.DAB.DEFL.ZS	2018	134.171157163688
IND	NE.DAB.DEFL.ZS	2017	130.003269507308
IND	NE.DAB.DEFL.ZS	2016	126.135915462989
IND	NE.DAB.DEFL.ZS	2015	122.338341018286
IND	NE.DAB.DEFL.ZS	2014	119.742836220513
IND	NE.DAB.DEFL.ZS	2013	114.41901653894
IND	NE.DAB.DEFL.ZS	2012	107.474279867083
IND	NE.DAB.DEFL.ZS	2011	99.9999996297753
IND	NE.DAB.DEFL.ZS	2010	91.4613090284959
IND	NE.DAB.DEFL.ZS	2009	84.2175920180199
LKA	NE.DAB.DEFL.ZS	2018	142.053912573249
LKA	NE.DAB.DEFL.ZS	2017	135.972805852428
LKA	NE.DAB.DEFL.ZS	2016	126.276134226975
LKA	NE.DAB.DEFL.ZS	2015	122.774613699245
LKA	NE.DAB.DEFL.ZS	2014	124.334936907623
LKA	NE.DAB.DEFL.ZS	2013	122.886223856787
LKA	NE.DAB.DEFL.ZS	2012	117.05499995807
LKA	NE.DAB.DEFL.ZS	2011	106.173818134822
LKA	NE.DAB.DEFL.ZS	2010	100.000003936475
LKA	NE.DAB.DEFL.ZS	2009	83.4165774823079
MDV	NE.DAB.DEFL.ZS	2018	
MDV	NE.DAB.DEFL.ZS	2017	
MDV	NE.DAB.DEFL.ZS	2016	
MDV	NE.DAB.DEFL.ZS	2015	
MDV	NE.DAB.DEFL.ZS	2014	
MDV	NE.DAB.DEFL.ZS	2013	
MDV	NE.DAB.DEFL.ZS	2012	
MDV	NE.DAB.DEFL.ZS	2011	
MDV	NE.DAB.DEFL.ZS	2010	
MDV	NE.DAB.DEFL.ZS	2009	
NPL	NE.DAB.DEFL.ZS	2018	305.498235568634
NPL	NE.DAB.DEFL.ZS	2017	288.649493576714
NPL	NE.DAB.DEFL.ZS	2016	275.68748612435
NPL	NE.DAB.DEFL.ZS	2015	267.91941726921
NPL	NE.DAB.DEFL.ZS	2014	258.574309984624
NPL	NE.DAB.DEFL.ZS	2013	239.648602303288
NPL	NE.DAB.DEFL.ZS	2012	224.06302159841
NPL	NE.DAB.DEFL.ZS	2011	210.676743562092
NPL	NE.DAB.DEFL.ZS	2010	190.609901847937
NPL	NE.DAB.DEFL.ZS	2009	172.061635960451
PAK	NE.DAB.DEFL.ZS	2018	264.923509805257
PAK	NE.DAB.DEFL.ZS	2017	259.605724594179
PAK	NE.DAB.DEFL.ZS	2016	250.805218806734
PAK	NE.DAB.DEFL.ZS	2015	253.436326330538
PAK	NE.DAB.DEFL.ZS	2014	244.143738619141
PAK	NE.DAB.DEFL.ZS	2013	228.23579767849
PAK	NE.DAB.DEFL.ZS	2012	212.988039078447
PAK	NE.DAB.DEFL.ZS	2011	198.01530873309
PAK	NE.DAB.DEFL.ZS	2010	166.116434793542
PAK	NE.DAB.DEFL.ZS	2009	150.12774017464
AFG	NE.CON.PRVT.ZS	2018	
AFG	NE.CON.PRVT.ZS	2017	80.272866796106
AFG	NE.CON.PRVT.ZS	2016	82.6405981018993
AFG	NE.CON.PRVT.ZS	2015	84.7008603018049
AFG	NE.CON.PRVT.ZS	2014	82.4802355872544
AFG	NE.CON.PRVT.ZS	2013	83.5351431615321
AFG	NE.CON.PRVT.ZS	2012	86.5365878040667
AFG	NE.CON.PRVT.ZS	2011	96.3347252702916
AFG	NE.CON.PRVT.ZS	2010	100.133906819689
AFG	NE.CON.PRVT.ZS	2009	101.905511885247
BGD	NE.CON.PRVT.ZS	2018	70.8085073255284
BGD	NE.CON.PRVT.ZS	2017	68.6749094753396
BGD	NE.CON.PRVT.ZS	2016	69.1297625855095
BGD	NE.CON.PRVT.ZS	2015	72.437289480297
BGD	NE.CON.PRVT.ZS	2014	72.5725369181701
BGD	NE.CON.PRVT.ZS	2013	72.8477739835278
BGD	NE.CON.PRVT.ZS	2012	73.7368948491692
BGD	NE.CON.PRVT.ZS	2011	74.2804696467287
BGD	NE.CON.PRVT.ZS	2010	74.1146503135208
BGD	NE.CON.PRVT.ZS	2009	74.5738412555998
BTN	NE.CON.PRVT.ZS	2018	
BTN	NE.CON.PRVT.ZS	2017	52.7656820301198
BTN	NE.CON.PRVT.ZS	2016	50.608527635406
BTN	NE.CON.PRVT.ZS	2015	58.2737298540525
BTN	NE.CON.PRVT.ZS	2014	51.9733311385836
BTN	NE.CON.PRVT.ZS	2013	58.5129400332516
BTN	NE.CON.PRVT.ZS	2012	37.2229484982504
BTN	NE.CON.PRVT.ZS	2011	41.5622601530312
BTN	NE.CON.PRVT.ZS	2010	46.592121053285
BTN	NE.CON.PRVT.ZS	2009	50.3968736217964
IND	NE.CON.PRVT.ZS	2018	59.4805590925778
IND	NE.CON.PRVT.ZS	2017	58.9828469323059
IND	NE.CON.PRVT.ZS	2016	59.3382355376465
IND	NE.CON.PRVT.ZS	2015	59.007281077807
IND	NE.CON.PRVT.ZS	2014	58.1277171013104
IND	NE.CON.PRVT.ZS	2013	57.6457660908404
IND	NE.CON.PRVT.ZS	2012	56.4609537893395
IND	NE.CON.PRVT.ZS	2011	56.2072185843836
IND	NE.CON.PRVT.ZS	2010	54.724858510189
IND	NE.CON.PRVT.ZS	2009	55.9598844371715
LKA	NE.CON.PRVT.ZS	2018	69.766580298197
LKA	NE.CON.PRVT.ZS	2017	69.9229871564243
LKA	NE.CON.PRVT.ZS	2016	70.9769660573992
LKA	NE.CON.PRVT.ZS	2015	67.3585164602729
LKA	NE.CON.PRVT.ZS	2014	67.3858227747905
LKA	NE.CON.PRVT.ZS	2013	67.5936632410298
LKA	NE.CON.PRVT.ZS	2012	65.1787956079929
LKA	NE.CON.PRVT.ZS	2011	71.2675378093331
LKA	NE.CON.PRVT.ZS	2010	68.4509205433708
LKA	NE.CON.PRVT.ZS	2009	64.4474078406417
MDV	NE.CON.PRVT.ZS	2018	
MDV	NE.CON.PRVT.ZS	2017	
MDV	NE.CON.PRVT.ZS	2016	
MDV	NE.CON.PRVT.ZS	2015	
MDV	NE.CON.PRVT.ZS	2014	
MDV	NE.CON.PRVT.ZS	2013	
MDV	NE.CON.PRVT.ZS	2012	
MDV	NE.CON.PRVT.ZS	2011	
MDV	NE.CON.PRVT.ZS	2010	
MDV	NE.CON.PRVT.ZS	2009	
NPL	NE.CON.PRVT.ZS	2018	73.3109232268256
NPL	NE.CON.PRVT.ZS	2017	76.704844001075
NPL	NE.CON.PRVT.ZS	2016	84.4064759494204
NPL	NE.CON.PRVT.ZS	2015	79.8776793399246
NPL	NE.CON.PRVT.ZS	2014	77.7992626581428
NPL	NE.CON.PRVT.ZS	2013	79.5111066299865
NPL	NE.CON.PRVT.ZS	2012	78.2514261096387
NPL	NE.CON.PRVT.ZS	2011	76.4556266048455
NPL	NE.CON.PRVT.ZS	2010	78.5560103087425
NPL	NE.CON.PRVT.ZS	2009	79.7872168390888
PAK	NE.CON.PRVT.ZS	2018	82.1118090214493
PAK	NE.CON.PRVT.ZS	2017	81.9628532820067
PAK	NE.CON.PRVT.ZS	2016	80.0204555821708
PAK	NE.CON.PRVT.ZS	2015	79.7662844857246
PAK	NE.CON.PRVT.ZS	2014	81.0178075597947
PAK	NE.CON.PRVT.ZS	2013	80.8188437875095
PAK	NE.CON.PRVT.ZS	2012	82.4474646447011
PAK	NE.CON.PRVT.ZS	2011	81.1497917537551
PAK	NE.CON.PRVT.ZS	2010	79.7156063000219
PAK	NE.CON.PRVT.ZS	2009	79.2120006906214
AFG	NE.CON.PRVT.KD.ZG	2018	
AFG	NE.CON.PRVT.KD.ZG	2017	
AFG	NE.CON.PRVT.KD.ZG	2016	
AFG	NE.CON.PRVT.KD.ZG	2015	
AFG	NE.CON.PRVT.KD.ZG	2014	
AFG	NE.CON.PRVT.KD.ZG	2013	
AFG	NE.CON.PRVT.KD.ZG	2012	
AFG	NE.CON.PRVT.KD.ZG	2011	
AFG	NE.CON.PRVT.KD.ZG	2010	
AFG	NE.CON.PRVT.KD.ZG	2009	
BGD	NE.CON.PRVT.KD.ZG	2018	11.0228716326983
BGD	NE.CON.PRVT.KD.ZG	2017	7.42603087157335
BGD	NE.CON.PRVT.KD.ZG	2016	3.00225514915861
BGD	NE.CON.PRVT.KD.ZG	2015	5.81712963687649
BGD	NE.CON.PRVT.KD.ZG	2014	4.00558737435735
BGD	NE.CON.PRVT.KD.ZG	2013	5.12741356024378
BGD	NE.CON.PRVT.KD.ZG	2012	4.11426076749255
BGD	NE.CON.PRVT.KD.ZG	2011	6.4916788310087
BGD	NE.CON.PRVT.KD.ZG	2010	4.60402990633244
BGD	NE.CON.PRVT.KD.ZG	2009	2.2917384725263
BTN	NE.CON.PRVT.KD.ZG	2018	
BTN	NE.CON.PRVT.KD.ZG	2017	5.13386938265612
BTN	NE.CON.PRVT.KD.ZG	2016	-5.56968436636225
BTN	NE.CON.PRVT.KD.ZG	2015	12.6428978007272
BTN	NE.CON.PRVT.KD.ZG	2014	-6.3856040189017
BTN	NE.CON.PRVT.KD.ZG	2013	58.0329824354916
BTN	NE.CON.PRVT.KD.ZG	2012	-2.38093284092461
